iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
14,0.0317619571354644,0.03013339326788177,0.0013139889657985324,0.0,2.2395927749725776e-06,0.0034088456345773652,-8.368123889718911e-05,61749,0.0317619571354644
15,0.02672218923467186,0.03038609756007015,0.0010691184192419868,0.0,1.4821692530422944e-06,0.0027726942616762024,-5.245561003276927e-05,62029,0.02672218923467186
16,0.031266689698515815,0.030686010045704135,0.001264461902322342,0.0,2.071922976643583e-06,0.00327716157021139,-9.50333340854987e-05,61690,0.031266689698515815
17,0.03247308761416251,0.031012289850834818,0.0013672268185104274,0.0,2.4181095772702803e-06,0.0035372471407557277,-9.751080970253892e-05,61663,0.03247308761416251
18,0.027779898134538007,0.031245131122652793,0.0009916115546518868,0.0,1.5808418726621308e-06,0.0031884297137241367,-6.946886869438568e-05,61993,0.027779898134538007
19,0.02845107163485153,0.03153130058024928,0.001211887578739081,0.0,1.8899699471366392e-06,0.003119051602299737,-7.004614987786294e-05,61898,0.02845107163485153
20,0.03093193347135467,0.031836996309123795,0.001278224627804424,0.0,2.1089011552751937e-06,0.00329973481875029,-8.399983844332916e-05,61719,0.03093193347135467
21,0.031627957983463136,0.03214812115427572,0.0012856096848038515,0.0,2.1330188675997507e-06,0.003318299314033543,-6.937149291807712e-05,61784,0.031627957983463136
22,0.031461645712481695,0.03246210750507645,0.0013174468470966633,0.0,2.2424186965091595e-06,0.0034041884899583042,-8.830909315712729e-05,61495,0.031461645712481695
23,0.03416323257921767,0.032805244056072075,0.0014126014397423988,0.0,2.5726412194782232e-06,0.003642416250046253,-9.265909694653143e-05,61495,0.03416323257921767
24,0.03157408692927327,0.03311742687241148,0.0012739736831725874,0.0,2.0975404553862065e-06,0.003292910180315003,-7.902547766927039e-05,61767,0.03157408692927327
25,0.032679283194872975,0.033442260157614596,0.0013758800484897449,0.0,2.438748522144259e-06,0.003545001651591921,-7.903602174236932e-05,61622,0.032679283194872975
26,0.0304155341520762,0.03375273514596368,0.001257679394866352,0.0,2.0337776569883673e-06,0.003234175045389032,-8.694376106326376e-05,61801,0.0304155341520762
27,0.0358290778511984,0.034110804369703304,0.0014248264384455133,0.0,2.617790627909662e-06,0.0036745396593927233,-7.85457932093945e-05,61343,0.0358290778511984
28,0.03175996406696232,0.03443128719456476,0.0013043676086161903,0.0,2.1875839304857293e-06,0.0033542444875744,-7.275385941098479e-05,61644,0.03175996406696232
29,0.03522518450701033,0.03478989705791227,0.0014232337172376934,0.0,2.5962618866341804e-06,0.0036483985099414005,-3.0941570831535817e-07,61467,0.03522518450701033
30,0.03206926735372519,0.03511500902293667,0.0012864367580301182,0.0,2.1240051368318045e-06,0.003302152435513782,-5.456209748621673e-08,61623,0.03206926735372519
31,0.03531761669816613,0.035469459104392545,0.0014009897209011984,0.0001,2.5167694323879676e-06,0.0035928449650137815,1.1346027645120555e-06,61476,0.03531761669816613
32,0.036187908706697164,0.03583346351681008,0.0014247004523483904,0.0001,2.593941162015946e-06,0.003641384626137024,6.857335233709743e-06,61426,0.036187908706697164
33,0.03514161551336967,0.0361757516572693,0.0013548817230824232,0.0001,2.3494092786502997e-06,0.0034680654977104234,9.174440541845882e-07,61442,0.03514161551336967
34,0.03686836461837791,0.03653805039392406,0.0014309051892324768,0.0001,2.615331171920793e-06,0.0036554919104369588,4.4362195851302315e-06,61358,0.03686836461837791
35,0.04023761067540968,0.036939079605986316,0.001531222884945898,0.0001,2.9915730255001947e-06,0.003907429878317021,1.1493536849723816e-06,61100,0.04023761067540968
36,0.0371590923074054,0.037292321922563196,0.0014005990935092335,0.0001,2.513707076447901e-06,0.003589474087334655,5.558786654493679e-06,61054,0.0371590923074054
37,0.0374078706368678,0.03768853458333969,0.0015039135794816783,0.0001,2.884646426726737e-06,0.0038361864219896534,5.0022827675999325e-06,61397,0.0374078706368678
38,0.034149597489294053,0.03803778955094838,0.0013310743896881069,0.0001,2.2537473802287112e-06,0.003386358264704953,6.298416603809587e-06,61494,0.034149597489294053
39,0.03947229939425566,0.03840335873930294,0.0014077609135980161,0.0001,2.532675122545014e-06,0.0035981608781449894,3.763666045163746e-05,61174,0.03947229939425566
40,0.03889570086428856,0.03879400645368253,0.0014941856262383239,0.0001,2.8392497986045967e-06,0.003800397686534476,3.8456571646087914e-05,61191,0.03889570086428856
41,0.03942288968576731,0.03920052342183872,0.0015198121005098033,0.0001,2.9320107954173606e-06,0.0038583859076182538,3.610487926947247e-05,61150,0.03942288968576731
42,0.03832759440118806,0.03959571860003687,0.0015013468754583106,0.0001,2.8673921615437067e-06,0.0038197597216411278,3.503600994707235e-05,61156,0.03832759440118806
43,0.040707423972196316,0.04000625283226858,0.0015261950491405405,0.0001,2.959145673926726e-06,0.0038778079847567788,3.777525240750106e-05,60982,0.040707423972196316
44,0.04114019130868665,0.040424580270011876,0.0015631305337482856,0.0001,3.092197309816271e-06,0.0039564159781350855,4.0174192790129596e-05,61006,0.04114019130868665
45,0.04166020211315948,0.04084271315942685,0.0015602023786900955,0.0001,3.076321752800538e-06,0.003943490658414886,4.185475927021902e-05,61001,0.04166020211315948
46,0.039037222354972145,0.04123425530008627,0.001476442043049558,0.0001,2.7650610329739067e-06,0.0037455734154829886,3.853712143420243e-05,61060,0.039037222354972145
47,0.04090760461407905,0.041637434426482225,0.0014988044377520341,0.0001,2.849059523616057e-06,0.0038017762048919326,3.9196290789830775e-05,61087,0.04090760461407905
48,0.04299873329784677,0.04207705497861425,0.0015916090024477015,0.0001,3.1877893833278715e-06,0.004005744348549723,4.1912538680189594e-05,60847,0.04299873329784677
49,0.043256838936644795,0.04249756004579043,0.0015645796145433075,0.0,3.0915308269950128e-06,0.003951899664623222,-0.000142811226272027,60800,0.043256838936644795
50,0.04233618670560087,0.04293204895832688,0.00155946587694514,0.0,3.0622182499739813e-06,0.003927265476270124,-0.00014750027372395022,60836,0.04233618670560087
51,0.04325026998131086,0.04338236021538701,0.0016373854557894883,0.0,3.38744133554672e-06,0.004137622358338853,-0.0001511055078695516,60911,0.04325026998131086
52,0.045811267190765205,0.04383089094716695,0.001629621946878046,0.0,3.3502106208137303e-06,0.004111641509531592,-0.00013181384237382908,60649,0.045811267190765205
53,0.03858952583288414,0.04425841437650096,0.0015300943949682082,0.0,2.9477888264362905e-06,0.0038530810074597225,-0.0001400235626793,61191,0.03858952583288414
54,0.046294020254169246,0.04471286930629894,0.0016160522431448543,0.0,3.2819888340785835e-06,0.004061736058348954,-0.00015591559000448674,60731,0.046294020254169246
55,0.04422909796560513,0.045163753847960016,0.0016103810646552908,0.0,3.254527234292233e-06,0.004041934304522984,-0.00015091266550158104,60824,0.04422909796560513
56,0.045480201603632336,0.04561726564946708,0.001599659316121209,0.0,3.1951343793502367e-06,0.003994768569969851,-0.00014513803132126292,60720,0.045480201603632336
57,0.04412085635775333,0.04607213206679465,0.001591600234279427,0.0,3.179360741910592e-06,0.003995175011204996,-0.00014547737670848483,60954,0.04412085635775333
58,0.049648539133591685,0.046548996514581456,0.001699726896376809,0.0,3.6323428651055457e-06,0.00427403116682846,-0.00017460159185027937,60424,0.049648539133591685
59,0.04753100063502047,0.04703051218783114,0.001667011479993935,0.0001,3.4766361117452536e-06,0.0041711003834933435,4.944071207311096e-05,60607,0.04753100063502047
60,0.04721073781208085,0.047420269588931876,0.0013567673512631844,0.0001,2.814142082742686e-06,0.004148304541854797,5.0970906551411123e-05,60586,0.04721073781208085
61,0.04449767432380385,0.04786861608031604,0.0015537598749272624,0.0001,3.0221526624538975e-06,0.003890115469219948,5.01740995318546e-05,60803,0.04449767432380385
62,0.04626879495335742,0.04832857534437543,0.0016031756188852246,0.0001,3.216734662624649e-06,0.004012953571314189,5.5847706706613825e-05,60654,0.04626879495335742
63,0.048475307719860104,0.04882455184234549,0.0017133386496951653,0.0001,3.6564081132373246e-06,0.004268167433084951,6.104194645873479e-05,60437,0.048475307719860104
64,0.05208804178298714,0.0493322487776261,0.0017288226489199008,0.0001,3.702996178685128e-06,0.004283835801201022,5.6552109572046216e-05,60171,0.05208804178298714
65,0.046255069431534936,0.04979802509240826,0.0016018294536194637,0.0001,3.2106585307968413e-06,0.004008739536586867,5.459099163222432e-05,60661,0.046255069431534936
66,0.052305106597976,0.05031353596802464,0.0017522936164763114,0.0001,3.8172350170385315e-06,0.0043568440598609395,5.794975424477203e-05,60190,0.052305106597976
67,0.05223405670291986,0.05081831192295648,0.0017015998946235066,0.0001,3.6050567520541087e-06,0.004237255495190023,6.234113584663244e-05,60309,0.05223405670291986
68,0.05264643051547711,0.0513697900534289,0.0018538625415584645,0.0001,4.245022204925165e-06,0.0045796515219046945,5.8924954639550516e-05,60219,0.05264643051547711
69,0.04964019892846257,0.051859319894063005,0.001658831238865255,0.0,3.413175182354757e-06,0.004115156626408343,-4.5685193209666426e-05,60440,0.04964019892846257
70,0.04950024570125383,0.05236790939558932,0.0017389212264322766,0.0,3.773076772337801e-06,0.004339560314734874,-4.603209292300359e-05,60317,0.04950024570125383
71,0.05360428957287154,0.052880811128441264,0.0017309427667680584,0.0,3.7186022018874386e-06,0.004296620631577152,-5.031000511066739e-05,60112,0.05360428957287154
72,0.05318510760960514,0.053408674262062444,0.0017758860541502522,0.0,3.900694373327634e-06,0.004392955690160072,-4.836904138414166e-05,60254,0.05318510760960514
73,0.05250636981855565,0.05391292825411237,0.0017038650703825851,0.0,3.6121579061065926e-06,0.004239957692536675,-4.801560413685961e-05,60202,0.05250636981855565
74,0.0551181143305112,0.05446040213946591,0.0018147009708600471,0.0,4.038766719746803e-06,0.004451164995886565,-5.26166185097342e-05,60117,0.0551181143305112
75,0.05368809566440509,0.054982388355644875,0.0017515279293743133,0.0,3.815825575731117e-06,0.004357139285919602,-5.0709641793175996e-05,60095,0.05368809566440509
76,0.05325572684330271,0.05552473008409281,0.001808789369917627,0.0,4.060420603232851e-06,0.0044896555350917,-4.823297248647882e-05,60078,0.05325572684330271
77,0.05533895595028999,0.056058445813994794,0.001768729112732444,0.0,3.878938034448861e-06,0.004386130138895529,-5.1657736387999186e-05,59986,0.05533895595028999
78,0.05597101636493898,0.05661574443848011,0.0018152381997151462,0.0,4.055482730320083e-06,0.004468265080534868,-5.420012045381084e-05,60001,0.05597101636493898
79,0.05609932939552003,0.0571711403039754,0.0018124966028081116,0.0001,4.064943624888007e-06,0.004485463441520569,3.7258273693220825e-05,59959,0.05609932939552003
80,0.061512058194754596,0.05775677917992807,0.0019057574961113886,0.0001,4.491582548659652e-06,0.004713697894747387,3.5230449446814204e-05,59590,0.061512058194754596
81,0.05937301613188514,0.058312490532989175,0.0018499270440414848,0.0001,4.233249190274881e-06,0.004576666094925147,3.205950858858113e-05,59819,0.05937301613188514
82,0.05540287872382081,0.0588806563373834,0.0018293589586766486,0.0001,4.070818673017003e-06,0.004450541162202324,3.73347320355584e-05,59876,0.05540287872382081
83,0.06077310456504162,0.059453392258213944,0.0018505818533548577,0.0001,4.215956950867494e-06,0.004556358253729254,3.710549082092334e-05,59603,0.06077310456504162
84,0.057814555913652345,0.059919104862480255,0.0014789328338558811,0.0001,3.2560432079111974e-06,0.00440323337662607,3.578167903571347e-05,59796,0.057814555913652345
85,0.06646895623160495,0.06043485976454459,0.0016314748188494042,0.0001,3.954413053785989e-06,0.00484765441439646,4.2569525833953296e-05,59111,0.06646895623160495
86,0.058764501344094174,0.061013006626386604,0.0018272161152453187,0.0001,4.067819690535251e-06,0.004452477905153669,3.0409593112118128e-05,59935,0.058764501344094174
87,0.0606467617702984,0.06150704156744754,0.0015889020323917788,0.0001,3.7699244786958657e-06,0.004745320229745048,3.704535100385811e-05,59662,0.0606467617702984
88,0.06485957329251443,0.061992235401267484,0.0015596997173005969,0.0001,3.6177629649506317e-06,0.004639050613167983,4.387125817981096e-05,59455,0.06485957329251443
89,0.05997536832581922,0.06256831091434743,0.0018150761785184933,0.0001,3.984058163888422e-06,0.004389962483161782,9.485142596674065e-07,59583,0.05997536832581922
90,0.06357100179128768,0.06317387486653828,0.0019201641671020612,0.0001,4.478488217256195e-06,0.0046646930444652485,5.3716812575789e-06,59479,0.06357100179128768
91,0.06307586895266301,0.06377347208300818,0.001914730219974986,0.0001,4.505527897145348e-06,0.004706175157358938,6.396499187425317e-06,59493,0.06307586895266301
92,0.06482743301514637,0.06429222105510785,0.001624587633084972,0.0001,3.869318333368562e-06,0.004763446741276753,5.0817590642448255e-06,59246,0.06482743301514637
93,0.06377579319670378,0.06490876896463751,0.00194376286392742,0.0001,4.613274781542488e-06,0.004746746495836692,5.7820849577817e-06,59601,0.06377579319670378
94,0.06544901164613362,0.06554741009638806,0.001999213512626982,0.0001,4.826401621003299e-06,0.004828300319620559,3.084212657778738e-06,59374,0.06544901164613362
95,0.06413335475617624,0.06616734455216677,0.00192339167376012,0.0001,4.415233372281835e-06,0.004591091281632003,1.8241322483650387e-06,59450,0.06413335475617624
96,0.06310975936816153,0.06675673552419284,0.0018596341861374876,0.0001,4.219038119587463e-06,0.004537492535938503,7.960920992846327e-06,59487,0.06310975936816153
97,0.06308693000047227,0.06734543020728193,0.0018596276964039998,0.0001,4.20067860953558e-06,0.004517763009938515,1.3805778611788006e-06,59578,0.06308693000047227
98,0.06632564728424714,0.06797430692807027,0.001945241359492162,0.0001,4.557596281613608e-06,0.004685892842421822,4.616066831852806e-06,59357,0.06632564728424714
99,0.06645285382968975,0.06863515006086884,0.002012983067911488,0.0001,4.889475146409908e-06,0.004857939666112384,6.048181211217016e-05,59209,0.06645285382968975
100,0.06536972391787496,0.0692337534155745,0.0018907055543627806,0.0001,4.339304759253168e-06,0.004590143345419677,5.7266495391783696e-05,59483,0.06536972391787496
101,0.07193205610438932,0.06989411471095659,0.0020342672244438057,0.0001,4.982439244268421e-06,0.0048985100722258165,6.791603922969857e-05,58796,0.07193205610438932
102,0.07094410258482559,0.07056184944276397,0.002039513863066044,0.0001,5.001829188381186e-06,0.004904922961260808,6.516151269143871e-05,58938,0.07094410258482559
103,0.06770027173191265,0.07110096997865051,0.001652998121704388,0.0001,3.963304853062722e-06,0.0047952926274062585,6.121994284631976e-05,59327,0.06770027173191265
104,0.06996977161832871,0.07163394788086738,0.0016259108400803483,0.0001,3.847044231020395e-06,0.004732171206669961,6.16265543816459e-05,59088,0.06996977161832871
105,0.07050463844134136,0.07226833017788088,0.0019526123794724921,0.0001,4.60064523170498e-06,0.004712297514930092,7.042460838851912e-05,58914,0.07050463844134136
106,0.06980375899015132,0.07289138807759635,0.0019138337358276451,0.0001,4.404961929731881e-06,0.004603285904380755,6.315761700148585e-05,58934,0.06980375899015132
107,0.07615786398626105,0.0735974459249218,0.002159003078723234,0.0001,5.623733357274437e-06,0.005209564926234506,7.517111053113824e-05,58534,0.07615786398626105
108,0.07646872399264129,0.07428313640902154,0.002076592133581821,0.0001,5.156508722289998e-06,0.004966318266260372,6.98204421766414e-05,58590,0.07646872399264129
109,0.07369505926727535,0.07496908202909805,0.002069556307163245,0.0001,5.084095995774009e-06,0.004913223165928559,7.115581575702696e-05,58760,0.07369505926727535
110,0.07821304914232058,0.07567947624435581,0.0021247355844403065,0.0001,5.318184800643124e-06,0.00500597329812597,7.450661661630634e-05,58415,0.07821304914232058
111,0.07406391787222923,0.07638404530760004,0.002127363156579823,0.0001,5.366175074359657e-06,0.005044907408274284,7.173357019779718e-05,58804,0.07406391787222923
112,0.07338204522837556,0.07704430248530802,0.0020009702290737694,0.0001,4.785075197811949e-06,0.004782755013828382,7.379883863864651e-05,58722,0.07338204522837556
113,0.0768682033149836,0.0777599197733195,0.0021456177722931373,0.0001,5.466148311707438e-06,0.005095174343066212,7.806001898700417e-05,58445,0.0768682033149836
114,0.07436615882802812,0.07846999781912406,0.002131031950649331,0.0001,5.407057641136901e-06,0.005074590870858934,7.683763887272501e-05,58797,0.07436615882802812
115,0.08164091006995403,0.07920197769041287,0.002180626337184057,0.0001,5.6230709075035975e-06,0.005157298902263951,8.90928220988135e-05,58091,0.08164091006995403
116,0.07847926202959786,0.07990508885218754,0.0020999141884807428,0.0001,5.2377468550438035e-06,0.004988534182754616,8.164435844329961e-05,58391,0.07847926202959786
117,0.07920849252506539,0.08063775536274576,0.002180495629270139,0.0001,5.629530791840688e-06,0.005163533204352276,9.022476725145976e-05,58350,0.07920849252506539
118,0.0833676156681401,0.08127651968636443,0.001880434447797786,0.0001,5.03380726605112e-06,0.005353876889403203,9.712191388833168e-05,58059,0.0833676156681401
119,0.07991957960361307,0.08199365631982523,0.0021354511294485548,0.0001,5.371719129487533e-06,0.005030992332636234,5.1483905794264716e-05,58219,0.07991957960361307
120,0.08525291256773102,0.08278587998736164,0.002320406700935183,0.0001,6.251011951084523e-06,0.005387858902980418,5.150698178956435e-05,57884,0.08525291256773102
121,0.08244171817749904,0.0835237209722529,0.002160718380925558,0.0001,5.436825234472363e-06,0.005032423736908707,5.551478439371606e-05,58139,0.08244171817749904
122,0.0856511245321834,0.08414940559501695,0.0018315998215942652,0.0001,4.709176264673817e-06,0.005142145362926325,5.887320139716585e-05,57853,0.0856511245321834
123,0.08292073334501729,0.08489171024087006,0.0022149749326494787,0.0001,5.797435576995226e-06,0.005234764052214827,5.451764547967765e-05,58107,0.08292073334501729
124,0.0877460546129677,0.08564942748036591,0.002222245639911973,0.0001,5.7520811594882115e-06,0.005176818490431202,5.984244850848172e-05,57736,0.0877460546129677
125,0.0840597165430148,0.08638463028555242,0.0021726660745757876,0.0001,5.584371850720726e-06,0.005140570763329172,6.82533263575024e-05,57945,0.0840597165430148
126,0.08502960616620421,0.08715166211494622,0.002238244149414502,0.0001,5.87161419030804e-06,0.00524662529942856,6.802466532535598e-05,57851,0.08502960616620421
127,0.08520797893771055,0.08788988224640171,0.0021707567334636924,0.0001,5.521357150705683e-06,0.005087034457238072,6.543551961570393e-05,57794,0.08520797893771055
128,0.08703799826129857,0.08861551960288594,0.002146821844638961,0.0001,5.4446507719648925e-06,0.0050722893337062525,6.749377517473304e-05,57702,0.08703799826129857
129,0.0921594059566373,0.08944350048398522,0.002393288351074257,0.0001,6.653996532509933e-06,0.0055605472942892205,0.00012850664436361603,57391,0.0921594059566373
130,0.08855374227348546,0.09023154952194228,0.002286397908864626,0.0001,6.033579786362615e-06,0.00527780380044063,0.00012568469668567506,57513,0.08855374227348546
131,0.09161799091738045,0.0908764179385617,0.0018977269557181584,0.0001,5.038102733972736e-06,0.005309618139524358,0.0001352590282533048,57439,0.09161799091738045
132,0.08899944144133413,0.09162962244606726,0.002237898418795399,0.0001,5.916793032217837e-06,0.005287811977992003,0.00011620844206763784,57685,0.08899944144133413
133,0.0856308562342109,0.09240565849147694,0.002232369951916995,0.0001,5.720332633052181e-06,0.005124896640129007,0.00012072089567928319,57955,0.0856308562342109
134,0.0897533709863987,0.09321287934005751,0.0023143703673515464,0.0001,6.207907846256342e-06,0.0053646624013427655,0.0001254768156178612,57507,0.0897533709863987
135,0.0907159707312542,0.09398220005943336,0.0022220978876382196,0.0001,5.739972957555513e-06,0.005166264717218471,0.00013112486132517453,57591,0.0907159707312542
136,0.09504470826618017,0.09481319080572882,0.0024176749009648542,0.0001,6.77219480768172e-06,0.005602237757424746,0.0001362619716858426,57262,0.09504470826618017
137,0.09791428060346469,0.09548028636242109,0.0019366486579319756,0.0001,5.189595830545887e-06,0.005359357061788924,0.00013929642178578028,56931,0.09791428060346469
138,0.09565372912241896,0.09625090176970859,0.0022345614083910978,0.0001,5.8033320213746935e-06,0.005194157564506708,0.00014093562419168523,57224,0.09565372912241896
139,0.09296575797486066,0.0970285262558535,0.0022539065390519033,0.0001,5.869875978898099e-06,0.0052086241174554085,0.0001021183567601273,57293,0.09296575797486066
140,0.09958327030903194,0.0978416332222615,0.002373352473421488,0.0001,6.552484076140898e-06,0.005521711713300351,9.637574525364985e-05,56816,0.09958327030903194
141,0.09688703306831024,0.09864284115990682,0.002336271693946639,0.0001,6.294884025229883e-06,0.005388828740715513,0.00011444729732937943,57002,0.09688703306831024
142,0.10142246271116231,0.09952079217601753,0.002523419533062475,0.0001,7.381770359814851e-06,0.0058506088766430205,0.00010263496754788832,56687,0.10142246271116231
143,0.09959484898051332,0.10035345005765609,0.002387594299673692,0.0001,6.4468578135323215e-06,0.005400295866356692,0.00010701478708511937,56925,0.09959484898051332
144,0.09912812443803926,0.10118149163388149,0.002393052270404389,0.0001,6.63244949806162e-06,0.005543087863217327,0.00010883533511103386,56968,0.09912812443803926
145,0.10438154648946185,0.10191655064442165,0.0020810180764407227,0.0001,5.935862129390311e-06,0.005704767485290408,9.666198326721625e-05,56337,0.10438154648946185
146,0.10160657933589097,0.10273519233633933,0.002344092361290247,0.0001,6.330286704844072e-06,0.005401055700177037,0.00011167476077099506,56652,0.10160657933589097
147,0.1065298695882805,0.10361442092434725,0.0025226552156656485,0.0001,7.324930330771999e-06,0.00580731784929173,0.00010567433537813202,56282,0.1065298695882805
148,0.10233627315015013,0.10444788481126409,0.0024340302667377692,0.0001,6.859946477825524e-06,0.005636697761379631,0.000102211289356102,56539,0.10233627315015013
149,0.10521613878538202,0.10526977761223928,0.002368533481422548,0.0001,6.490466365982096e-06,0.005480578101926516,7.724587563900244e-05,56262,0.10521613878538202
150,0.10749976067375691,0.10616815367562821,0.0025658101972321555,0.0001,7.44590105193033e-06,0.005803937532061043,6.988358800498107e-05,56269,0.10749976067375691
151,0.10370878644505688,0.10687071578371315,0.0019880964324853812,0.0001,5.3250220810836e-06,0.005356905222576779,6.25327194102141e-05,56535,0.10370878644505688
152,0.10617768943077152,0.10772299661385201,0.002444825223978019,0.0001,6.776327611887653e-06,0.005543404530866028,7.260307673976439e-05,56313,0.10617768943077152
153,0.10630899990827211,0.108575219301319,0.002409673860908328,0.0001,6.504276100873327e-06,0.005398470063846347,6.58738615037108e-05,56351,0.10630899990827211
154,0.10186759000914516,0.10940521160894551,0.0023625396033936396,0.0001,6.335692285537916e-06,0.005363459115298718,7.295285539659523e-05,56657,0.10186759000914516
155,0.11189195799518413,0.11025846319884544,0.002447615204124677,0.0001,6.8720404108515056e-06,0.00561529475652126,5.7980862884252376e-05,56007,0.11189195799518413
156,0.11278952200265133,0.11114593613709112,0.0025264501892378636,0.0001,7.217795961717059e-06,0.005713784496890794,6.3016120272237e-05,55752,0.11278952200265133
157,0.10837885436532368,0.11187654531258312,0.0020792003029706523,0.0001,5.725573511518163e-06,0.005507476603709381,8.639222722702327e-05,56173,0.10837885436532368
158,0.10710453638346344,0.11272050912294548,0.002398626883748462,0.0001,6.4768864792668945e-06,0.005400495194271415,6.860379732923305e-05,56350,0.10710453638346344
159,0.11146419866838356,0.11357228447785037,0.0024693115874912692,0.0001,6.966703626999368e-06,0.005642628222611053,0.00011370905656432991,55988,0.11146419866838356
160,0.11419622792232839,0.11444828974893022,0.0024978415661103715,0.0001,6.9418945241330244e-06,0.005558314521079024,0.00012181910844561168,55717,0.11419622792232839
161,0.11097305775987869,0.11529523750497464,0.0024369801336058083,0.0001,6.725693986810161e-06,0.005519695375488086,0.00011199590582768756,55897,0.11097305775987869
162,0.11763906002328511,0.11617256819367999,0.0024970907866653253,0.0001,6.960104782063241e-06,0.005574570872016977,0.00012318249116556964,55700,0.11763906002328511
163,0.11519039623184324,0.11701140822184333,0.0024440875093422122,0.0001,6.799133113555306e-06,0.005563739504061527,0.0001189264485064088,55690,0.11519039623184324
164,0.11283577734797923,0.11788933641137164,0.002520591515789141,0.0001,7.206523055373522e-06,0.005718120536573591,0.00011327797305428537,55885,0.11283577734797923
165,0.11713952011279993,0.11877856348628174,0.0025255445163750515,0.0001,7.090105909267274e-06,0.005614714659192624,0.00012149317799847471,55443,0.11713952011279993
166,0.11896632807106433,0.11970745481548248,0.0026395988129206296,0.0001,7.761145841704143e-06,0.0058805495772417705,0.00012191988578150282,55229,0.11896632807106433
167,0.1207191909022558,0.12056643762761939,0.002442161878638517,0.0001,6.703297424272411e-06,0.005489642175570636,0.00012542633723090053,55311,0.1207191909022558
168,0.12747691301306419,0.12152668115930754,0.002708331872548518,0.0001,8.090550214476342e-06,0.005974563380863071,0.00013585543054232704,54637,0.12747691301306419
169,0.12068799660209865,0.12229827945343708,0.002194162357661666,0.0001,6.283964158343923e-06,0.005727893504691045,0.000159749319777864,55354,0.12068799660209865
170,0.11778398972146584,0.12316426284767365,0.002496561690551769,0.0001,7.010717247943061e-06,0.005616298026581999,0.00015641990829955035,55398,0.11778398972146584
171,0.12451917924082556,0.12406382416917455,0.002568493870314595,0.0001,7.302688178205177e-06,0.005686358268249033,0.00017231961135605922,55089,0.12451917924082556
172,0.12662194224829645,0.12501097703999908,0.0027045966979158077,0.0001,7.886151476008415e-06,0.005831665388104311,0.00017456351117623554,54782,0.12662194224829645
173,0.1224021384477947,0.1259002334553038,0.0025462558853049815,0.0001,7.1777733443485346e-06,0.005637904175910275,0.00015758115640150254,55145,0.1224021384477947
174,0.12536394912916027,0.1266921292621641,0.002239234858079653,0.0001,6.461715534567177e-06,0.005771360258395301,0.00017456954562474977,54958,0.12536394912916027
175,0.12802786431660437,0.127587379731696,0.0025640270387657423,0.0001,7.253773731288909e-06,0.0056581101693691125,0.00018030094087550228,54814,0.12802786431660437
176,0.12345947900908807,0.1283405813213921,0.002195447235441583,0.0001,6.254391935290658e-06,0.005697601686184616,0.00016819247688896154,55022,0.12345947900908807
177,0.12608135290708966,0.12925512879270296,0.00262644981925525,0.0001,7.481208367225405e-06,0.005696821856163815,0.00016745495403251617,54952,0.12608135290708966
