iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
41,0.046189449505681844,0.044866462577694874,0.001586767881375806,0.0001,3.211986253205637e-06,0.0040484639132230054,2.0647526030402184e-05,60614,0.046189449505681844
42,0.04712902474444727,0.04528536587127616,0.0015981962572604227,0.0001,3.266723713224349e-06,0.004088013219132503,2.433109780637038e-05,60332,0.04712902474444727
43,0.04356005457129722,0.04566899388896571,0.0015013810560130997,0.0001,2.8916357285114757e-06,0.0038519677825031053,2.2744291174633857e-05,60778,0.04356005457129722
44,0.044877537549861665,0.04608106318455609,0.0015612341689893287,0.0001,3.1044982629052664e-06,0.003976979654390957,1.678334291112259e-05,60816,0.044877537549861665
45,0.047005822277146114,0.04650068764932528,0.001621140633918856,0.0001,3.367520763619756e-06,0.004154507873236508,1.7059651376272362e-05,60504,0.047005822277146114
46,0.04651087678648255,0.04689958893021949,0.0016009755552909182,0.0001,3.2898498099678063e-06,0.004109806422834479,2.1131405644116656e-05,60742,0.04651087678648255
47,0.04736667419692485,0.04731840068452053,0.0015898148565699772,0.0001,3.2286158485277924e-06,0.0040616249561203945,2.34791125726984e-05,60461,0.04736667419692485
48,0.04696190395956503,0.04772571401760532,0.0015918986112062397,0.0001,3.245720231185771e-06,0.004077797679245879,2.4038693417388348e-05,60529,0.04696190395956503
49,0.049245242476488454,0.0481951559459028,0.0017095250422542547,0.0001,3.708000629331702e-06,0.004338047747393239,2.5976749077993925e-05,60384,0.049245242476488454
50,0.04960916097668516,0.048601638568394646,0.0015248713424511147,0.0001,2.9682534499334735e-06,0.003893119855163953,2.967005169245532e-05,60416,0.04960916097668516
51,0.049483438047034374,0.04904909321847977,0.0016284172448321722,0.0001,3.378804118495167e-06,0.004149801445812363,2.8633799033812536e-05,60419,0.049483438047034374
52,0.04735221564018714,0.04939077253674148,0.0012635077906347652,0.0001,2.481499081975288e-06,0.003927952166766813,2.36543503616077e-05,60531,0.04735221564018714
53,0.04952234422233756,0.04983351765067709,0.0016237680546643343,0.0001,3.3487631951758047e-06,0.004124681706302027,2.187692576129815e-05,60419,0.04952234422233756
54,0.046180871402459994,0.05024574652770862,0.0014959863566501683,0.0001,2.8419432157244364e-06,0.0037994239761492904,2.4147031094757036e-05,60727,0.046180871402459994
55,0.05189783032140649,0.05071307642503154,0.0016672820939892345,0.0001,3.510711151001503e-06,0.004211298332367468,3.5083938671716326e-05,60343,0.05189783032140649
56,0.050382793599845994,0.05110254530122739,0.0013668675446750658,0.0001,2.8588437064629967e-06,0.004183058874431913,3.2202589291781565e-05,60257,0.050382793599845994
57,0.04704764332206458,0.051521611593493194,0.0015203224653611734,0.0001,2.942901433344648e-06,0.0038714174136018197,2.2850455072779474e-05,60584,0.04704764332206458
58,0.05039619722136628,0.05196341109963645,0.001650611779404994,0.0001,3.471878976912553e-06,0.004206778383908155,2.930297272825117e-05,60211,0.05039619722136628
59,0.04967363556551103,0.052411891627266026,0.0016483689920357124,0.0001,3.443643381111777e-06,0.004178243339628618,3.2871478656975395e-05,60321,0.04967363556551103
60,0.05159401834394426,0.052871940216777484,0.0016328401826564574,0.0001,3.3616329102327133e-06,0.00411752839737652,3.042431632237879e-05,60114,0.05159401834394426
61,0.05421239354190085,0.053303291366935186,0.0015944147839712414,0.0001,3.2307743317519524e-06,0.004052614619772901,3.183233189629837e-05,60017,0.05421239354190085
62,0.05244318858915155,0.05374345644807258,0.0016293383678049238,0.0001,3.365308052163457e-06,0.004130889100337414,3.312315117949763e-05,60173,0.05244318858915155
63,0.05519725082532978,0.05422309261175402,0.0017108679984905726,0.0001,3.699483637412584e-06,0.004324686230236913,3.2661521784138816e-05,59800,0.05519725082532978
64,0.05052537922712218,0.05467342613902809,0.0015921405283575068,0.0001,3.204002265590079e-06,0.004024773201264351,3.3264206496474134e-05,60316,0.05052537922712218
65,0.05179147631273765,0.05513718176442938,0.0016430830657836975,0.0001,3.4042390363249677e-06,0.004143721163240467,3.3055437799905406e-05,60317,0.05179147631273765
66,0.05614248838823868,0.05562859044569265,0.0017350389738334036,0.0001,3.8105585156686537e-06,0.0043924759883054235,4.291129365214627e-05,60020,0.05614248838823868
67,0.05853389854822745,0.056142110326776885,0.0018020200302608328,0.0001,4.082790229630846e-06,0.004531348332504256,4.5758957916611977e-05,59733,0.05853389854822745
68,0.050151721731287784,0.056582476399780965,0.0015754701317108727,0.0001,3.1413992024543057e-06,0.003987887982418201,3.261584316345542e-05,60352,0.050151721731287784
69,0.05601589373735513,0.05701927542793116,0.0016190898073098776,0.0001,3.322869474981078e-06,0.0041046141603498015,4.018251063642682e-05,59846,0.05601589373735513
70,0.05442928049821925,0.057410966201462084,0.0013448622725615992,0.0001,2.7627458924463002e-06,0.004108593048987857,3.6483937592866575e-05,59961,0.05442928049821925
71,0.05636481586838582,0.057911363671693854,0.001728687038088342,0.0001,3.753546833533667e-06,0.004342656306007249,4.125093855497972e-05,59850,0.05636481586838582
72,0.057286210959143706,0.05841932577305573,0.0017477113519754135,0.0001,3.846549055395715e-06,0.004401812749053801,4.250858527629011e-05,59854,0.057286210959143706
73,0.059133388836723644,0.058924649121482625,0.0017222378710846245,0.0001,3.7030587118149003e-06,0.004300287171693422,4.132653274646036e-05,59671,0.059133388836723644
74,0.05618332644624187,0.059412282249123205,0.0016692068687069793,0.0001,3.503442866482364e-06,0.0041977335849285626,4.10038311173332e-05,59936,0.05618332644624187
75,0.06149279218130188,0.0599567612844053,0.0018347226121517722,0.0001,4.183416148041914e-06,0.004560270986288856,5.234252516835671e-05,59515,0.06149279218130188
76,0.05770847089041024,0.06046619121227027,0.0017369270219046915,0.0001,3.774909915264464e-06,0.004346653449060798,4.440278390391914e-05,59742,0.05770847089041024
77,0.058969243207504,0.06097330855415227,0.0017454110836036896,0.0001,3.809614257589367e-06,0.004365291699332845,4.393470228180099e-05,59584,0.058969243207504
78,0.06108101319425313,0.06149410822563384,0.0017250915740514641,0.0001,3.7138269233664293e-06,0.004305657716064684,4.460125636683172e-05,59606,0.06108101319425313
79,0.06047723640446757,0.06200868383998392,0.001792136992884041,0.0001,4.027579868607566e-06,0.0044947232098881944,4.9236971458775376e-05,59580,0.06047723640446757
80,0.060691427451312986,0.06256277052830808,0.0018426566271751558,0.0001,4.219337238075128e-06,0.004579623979692288,4.7719498975914896e-05,59510,0.060691427451312986
81,0.06401406393427861,0.06306202605750624,0.0017495156802462537,0.0001,3.824682023989062e-06,0.004372275215562192,5.243469343078259e-05,59188,0.06401406393427861
82,0.06432186958163219,0.06360512216994643,0.0018070601538938227,0.0001,4.064964184433812e-06,0.004498980485707347,4.46426847686785e-05,59282,0.06432186958163219
83,0.06034097812478373,0.06416470194050738,0.001855554358488098,0.0001,4.240623956914567e-06,0.004570735357351448,5.04862238750051e-05,59759,0.06034097812478373
84,0.06549937111922237,0.06473074179598325,0.001898820657179315,0.0001,4.504752501644365e-06,0.004744789861656704,5.765180046095172e-05,59171,0.06549937111922237
85,0.06679119268040343,0.0653018846927002,0.0018700524507323081,0.0001,4.3412936172928035e-06,0.004642964549569467,5.693322674129318e-05,59135,0.06679119268040343
86,0.06277129101188614,0.06583923772170984,0.0017919316206902985,0.0001,3.95737164281511e-06,0.004416877962442146,5.166320098137239e-05,59401,0.06277129101188614
87,0.06439133522560056,0.06638818983708872,0.001797576455470399,0.0001,4.00273287442625e-06,0.004453477193968691,5.8997397062885315e-05,59243,0.06439133522560056
88,0.0658065157506645,0.06695599184373939,0.0018271135883786635,0.0001,4.109348675910089e-06,0.004498186321909658,5.466566935486859e-05,59170,0.0658065157506645
89,0.06963397250362188,0.0675494060908129,0.0019406082774860575,0.0001,4.657233680185532e-06,0.0047997668918723785,6.269101768544287e-05,58884,0.06963397250362188
90,0.06491170296536987,0.06809641463440798,0.0018579880887217334,0.0001,4.3312361723808375e-06,0.004662286264020843,5.666326787420199e-05,59275,0.06491170296536987
91,0.06691808832790291,0.06862871273453765,0.0017939879850660976,0.0001,4.011596317412155e-06,0.004472266649282327,5.7579790047999676e-05,59207,0.06691808832790291
92,0.0648670800705668,0.06907074088903195,0.0014684422071813178,0.0001,3.2257817910270705e-06,0.004393474629442822,5.4745992970205645e-05,59277,0.0648670800705668
93,0.06989164491003473,0.06967069866069679,0.001943208655220386,0.0001,4.665713750178409e-06,0.0048020718080316015,6.08380363993829e-05,58830,0.06989164491003473
94,0.07074668110491433,0.07023704058257703,0.0018753363120726728,0.0001,4.378260664674171e-06,0.0046693071919832844,6.19074092044997e-05,58898,0.07074668110491433
95,0.07004629785240421,0.0708085154359029,0.0018778853949611544,0.0001,4.356454424848101e-06,0.004639744721949038,7.083267647170514e-05,58980,0.07004629785240421
96,0.06995300159737089,0.07139346276327452,0.0019114832093592184,0.0001,4.478728351392326e-06,0.004686128896621298,6.0967818241198946e-05,58885,0.06995300159737089
97,0.07403453808534313,0.07189988519903329,0.0016610632769020995,0.0001,4.10996534665554e-06,0.00494859576249337,6.472930451159587e-05,58485,0.07403453808534313
98,0.07180377937818133,0.07250245057040015,0.001962368401098544,0.0001,4.713324747009273e-06,0.004803710398486573,7.074022230476473e-05,58863,0.07180377937818133
99,0.07534232455823278,0.07311872671164671,0.0019746811267360867,0.0001,4.769161975735075e-06,0.004830310991646467,7.074255673730881e-05,58535,0.07534232455823278
100,0.07196350218119221,0.07376096544025104,0.002079638497610186,0.0001,5.306502356352618e-06,0.005103293060260789,7.538306750425488e-05,58653,0.07196350218119221
101,0.06944714813411924,0.07433614849251241,0.0018566009672756813,0.0001,4.2363440032570026e-06,0.004563548202254016,6.734386725027865e-05,58944,0.06944714813411924
102,0.07246366160656836,0.07495482027481226,0.0020127715080585427,0.0001,4.95861578584433e-06,0.004927152203806044,7.169546131195254e-05,58845,0.07246366160656836
103,0.07684714362270223,0.0755871563839052,0.002033538799548874,0.0001,5.05545324051369e-06,0.004972074534929165,7.579036199947944e-05,58392,0.07684714362270223
104,0.07689551869738795,0.07622340888417527,0.002046461940276803,0.0001,5.120408743654456e-06,0.005004157314513136,7.598508283011069e-05,58473,0.07689551869738795
105,0.0787244852941134,0.07685713608438825,0.00200363024030272,0.0001,4.888845290403068e-06,0.004879987526704959,7.613503999368983e-05,58384,0.0787244852941134
106,0.07615049208275347,0.07744274666330138,0.0018980889281560202,0.0001,4.415208288157283e-06,0.004652267048885456,7.310991390424795e-05,58343,0.07615049208275347
107,0.0718856454272026,0.07800353960674136,0.0018371024778058886,0.0001,4.144337618977036e-06,0.004511819747722243,7.54847704214682e-05,58800,0.0718856454272026
108,0.08171276097388196,0.0786671643098337,0.0020768303626485345,0.0001,5.252689435245152e-06,0.005058371188821138,8.725358019193861e-05,58007,0.08171276097388196
109,0.08119808617334831,0.07932896073164046,0.002152485587191,0.0001,5.650818880346382e-06,0.005250505660965394,8.183150210249043e-05,58013,0.08119808617334831
110,0.08183266243694168,0.07988757998390146,0.001776059512928392,0.0001,4.492091328016387e-06,0.005058491897728992,8.423039137252935e-05,58032,0.08183266243694168
111,0.07990426823391095,0.08037345592190936,0.0016454917949699714,0.0001,3.994791569760733e-06,0.004855437847787791,7.560901595596658e-05,58103,0.07990426823391095
112,0.08041308766927441,0.08103043252837488,0.002098763477927304,0.0001,5.383963727072492e-06,0.00513060550528503,7.85447996485005e-05,58144,0.08041308766927441
113,0.07966832839498333,0.08166530397552839,0.002033577608589265,0.0001,5.0598304539792485e-06,0.004976284585951316,8.656672040610921e-05,58264,0.07966832839498333
114,0.08077896132890232,0.08232202520484923,0.002060250499539672,0.0001,5.147637529874961e-06,0.004997098683898015,8.35319232692126e-05,58212,0.08077896132890232
115,0.08541298568592383,0.08300564336086802,0.002130929466727374,0.0001,5.448339108240651e-06,0.005113579959648376,9.205388054810631e-05,57901,0.08541298568592383
116,0.08963481280135258,0.08370609544008158,0.0022138875485006085,0.0001,5.888777991425643e-06,0.005319852849268622,9.705262632284095e-05,57405,0.08963481280135258
117,0.08064273889027074,0.08434185701764006,0.0020233756926686785,0.0001,4.966542025440246e-06,0.00490916446553705,8.765030546371459e-05,58129,0.08064273889027074
118,0.08370918902736693,0.08491423538164854,0.0017599572897349103,0.0001,4.359859793905978e-06,0.004954506361415931,9.122101533811993e-05,57815,0.08370918902736693
119,0.0856724014393625,0.085490828021246,0.0017808636910662768,0.0001,4.568385027046362e-06,0.005130527451330181,9.32780683073107e-05,57753,0.0856724014393625
120,0.0896659662805402,0.0862088915232538,0.0021654780482383024,0.0001,5.586632569148137e-06,0.00515972219038939,9.7343465764339e-05,57551,0.0896659662805402
121,0.08854731397752372,0.08687695443770131,0.00220335613257052,0.0001,5.908233274259728e-06,0.005362939914181694,9.987880792978668e-05,57628,0.08854731397752372
122,0.0843207916111117,0.08757370479783323,0.0020861106416255985,0.0001,5.137375620168366e-06,0.004925314619137434,9.436402765437957e-05,57752,0.0843207916111117
123,0.08844628438442864,0.08824716482818233,0.002109567187473061,0.0001,5.325594929998716e-06,0.005048992951372137,9.853911344729759e-05,57603,0.08844628438442864
124,0.08901270747274426,0.08894804920963284,0.0021498728981168996,0.0001,5.453157112476738e-06,0.005073004192250832,9.867055823427099e-05,57538,0.08901270747274426
125,0.09018734386984643,0.08963483930889395,0.0021397432359050294,0.0001,5.5039821899866085e-06,0.00514452584555888,0.00010515870745571864,57354,0.09018734386984643
126,0.09053372168552931,0.09036064241577708,0.002219394919623425,0.0001,5.805395807706193e-06,0.00523151220756261,0.0001088199377271693,57338,0.09053372168552931
127,0.09050033558637324,0.09105952548395602,0.0021685134002900654,0.0001,5.611516494024288e-06,0.005175450143193653,0.00010978360215889428,57293,0.09050033558637324
128,0.09264637787959926,0.09173912468239911,0.002131407946340668,0.0001,5.435573119694435e-06,0.005100453086915211,0.00010241043472407373,57267,0.09264637787959926
129,0.09707244180364515,0.09248891287608611,0.0022694670846565355,0.0001,6.056154803942895e-06,0.005337072165432568,0.00011148779798574615,56879,0.09707244180364515
130,0.09190885270160493,0.0930708076854072,0.001808257824602529,0.0001,4.545985661692559e-06,0.005028028193592145,0.00010693616839373192,57346,0.09190885270160493
131,0.09393909905775658,0.09378717219525125,0.0022198834225692927,0.0001,5.875485218869125e-06,0.0052935079014814574,0.00011283579195587956,57075,0.09393909905775658
132,0.09075073995747063,0.09450403570709741,0.002200987024742593,0.0001,5.7421276824825935e-06,0.005217775132639993,0.00010935519245982545,57413,0.09075073995747063
133,0.0946629146320789,0.0951097700960924,0.0018766719152414264,0.0001,4.937749887722029e-06,0.005262240935797034,0.00012284619479034208,57051,0.0946629146320789
134,0.0971315754655037,0.09574858686233235,0.0019402752973125025,0.0001,5.2112202248389496e-06,0.005371629718789979,0.00011681567372035691,56928,0.0971315754655037
135,0.09534450038337311,0.09644041666345335,0.002177459893770447,0.0001,5.645283841036657e-06,0.005185201212832806,0.00011495250906565014,57195,0.09534450038337311
136,0.09895302108027995,0.09717341203726441,0.002228525707021651,0.0001,5.8411071588932545e-06,0.005242126793053418,0.00011234080506712581,56840,0.09895302108027995
137,0.09831489577352634,0.09784186989755711,0.002003012425154845,0.0001,5.429466791332926e-06,0.005421301159340732,0.00012038199844142752,56927,0.09831489577352634
138,0.10005385873120833,0.09846138745536592,0.0018734188346622076,0.0001,4.850201775680503e-06,0.0051779150352729685,0.00011674916183917173,56755,0.10005385873120833
139,0.09868564937229704,0.09917009577911892,0.0022065995895061523,0.0001,5.777970576770056e-06,0.005236990529906871,0.00010885203134668231,56834,0.09868564937229704
140,0.10038219834769202,0.0998062955843735,0.0019050973217446935,0.0001,5.046626132580403e-06,0.005298024489330224,0.00012089930183454268,56668,0.10038219834769202
141,0.10016506154559679,0.10046638746761287,0.001946340293912451,0.0001,5.1092238866303956e-06,0.0052500828376316954,0.00011825248729134994,56662,0.10016506154559679
142,0.09346744644807027,0.10115273790132517,0.0021643317689589727,0.0001,5.551152107525794e-06,0.005129668368908022,0.00011751139089043319,57298,0.09346744644807027
143,0.10345526323904145,0.1019327098369042,0.002341746704272317,0.0001,6.354560405431682e-06,0.005427197052386859,0.00012710075613885883,56579,0.10345526323904145
144,0.09953193350846243,0.10256470148490827,0.0019176034203087795,0.0001,5.023788343371805e-06,0.005239653090066827,0.00012538054556755134,56879,0.09953193350846243
145,0.10477407910735598,0.10316784203523058,0.001861710351373186,0.0001,4.976029928716914e-06,0.005345654252871963,0.00012781075769178335,56287,0.10477407910735598
146,0.10261486727414006,0.10392021185999198,0.0022719464268707895,0.0001,6.022671088045681e-06,0.0053017720988613815,0.0001276421018210047,56424,0.10261486727414006
147,0.10680329024962762,0.104669090758313,0.002309220606082211,0.0001,6.462975175279748e-06,0.005597538111566339,0.00013094511024791807,56186,0.10680329024962762
148,0.10589698753035079,0.10536978233062413,0.0020700989383117215,0.0001,5.677909632147222e-06,0.005485640832971844,0.00013026440310648826,56171,0.10589698753035079
149,0.10593179015270825,0.1060891100834936,0.0022307829645406277,0.0001,5.828476740840089e-06,0.005225498700220094,0.0001307190179781807,56371,0.10593179015270825
150,0.10687139554524358,0.10687266967445157,0.0023739461865660135,0.0001,6.581667089803426e-06,0.005544916836825195,0.00014154091497155463,56205,0.10687139554524358
151,0.10663141612516144,0.10755153246169316,0.002037558078452681,0.0001,5.4704671935505175e-06,0.00536963068822537,0.0001364191834715849,56317,0.10663141612516144
152,0.11200807456874153,0.10836233127559873,0.0023868645477795876,0.0001,6.4931953609670135e-06,0.005440774062363441,0.00014567467385761152,55847,0.11200807456874153
153,0.10607071402966398,0.10906477994980195,0.0021627564998408354,0.0001,5.412825444922385e-06,0.005005487622227221,0.00013287734244024228,56383,0.10607071402966398
154,0.10337380310900184,0.10983117131247114,0.002294482213765371,0.0001,6.011083604434627e-06,0.0052395992162171615,0.000127009689830115,56495,0.10337380310900184
155,0.1156477363633671,0.11052843447137196,0.002083161027397375,0.0001,5.885771855788834e-06,0.005650808342111029,0.0001477800301581593,55584,0.1156477363633671
156,0.11068186811930941,0.11131409489273392,0.0023454497550521496,0.0001,6.395984800663997e-06,0.005453951666955906,0.00014418760627498366,55908,0.11068186811930941
157,0.10968239505650722,0.11204664016966262,0.0022797912469569035,0.0001,6.06493813182003e-06,0.0053206083143933405,0.00014577197488725263,56065,0.10968239505650722
158,0.11071261091263947,0.11277807659412682,0.0022386430115593843,0.0001,5.7995366367721845e-06,0.005181296532610054,0.00014557746783206815,55831,0.11071261091263947
159,0.11057751695854938,0.11355576268264374,0.0023192516256533213,0.0001,6.20650667081596e-06,0.00535216326004956,0.00014421801510694368,55953,0.11057751695854938
160,0.11061421221828989,0.1142593681351729,0.0021995717079922226,0.0001,5.807283349606444e-06,0.005280376473752115,0.0001437366359223861,55868,0.11061421221828989
161,0.11588301627121664,0.11492666104433603,0.0020403723893223412,0.0001,5.5018282212574025e-06,0.0053929647843202755,0.0001606753625309182,55570,0.11588301627121664
162,0.11921389046600007,0.11562474078614336,0.002085598523941566,0.0001,5.902879614551996e-06,0.005660609697206885,0.00016114519974879586,55324,0.11921389046600007
163,0.11506556053717701,0.1164199330807689,0.002373164997778607,0.0001,6.420091259234246e-06,0.0054105730239943275,0.00015402385391217915,55666,0.11506556053717701
164,0.11376779920845227,0.11717136751074632,0.002300277015798645,0.0001,6.125655854091745e-06,0.005326015790289456,0.00015083097208385952,55769,0.11376779920845227
165,0.11411840625575663,0.11782521385569801,0.0019288258180889376,0.0001,4.9671434664495434e-06,0.005150432371722339,0.00014752181529762616,55647,0.11411840625575663
166,0.11834265987019763,0.11856855748574832,0.0022894490054372572,0.0001,6.014786071759349e-06,0.0052543525166751604,0.00016156190895267713,55366,0.11834265987019763
167,0.12090119931990367,0.11924545470774953,0.002072704479169897,0.0001,5.590875274309183e-06,0.005394763537683181,0.00016420017030998913,55350,0.12090119931990367
168,0.11949792111837411,0.12006775921911274,0.002465472584229634,0.0001,6.7559092559498325e-06,0.005480417262932813,0.0001564470612425367,55252,0.11949792111837411
169,0.12353434856344345,0.12086855305390264,0.0023975852914556684,0.0001,6.554833631127895e-06,0.005467862732130959,0.00016796103586977357,54993,0.12353434856344345
170,0.12076244541829222,0.12169593563957401,0.0024457544055043147,0.0001,6.7427487848371665e-06,0.005513839631372808,0.00016994035852105647,55224,0.12076244541829222
171,0.12477468848702833,0.1224757198002934,0.002390900170839372,0.0001,6.449263392723864e-06,0.00539484121619325,0.0001639980711935809,54948,0.12477468848702833
172,0.1264098723657006,0.12325118662477927,0.0023895214820605845,0.0001,6.52858115976914e-06,0.005464341885003076,0.00016872432785227574,54849,0.1264098723657006
173,0.12531967263119287,0.12399622778277167,0.0022524446067830714,0.0001,6.4920657907206665e-06,0.005764462105900662,0.00016852101362684703,54903,0.12531967263119287
174,0.12971166330936124,0.12469989136388894,0.0021091192979037503,0.0001,5.877548025404831e-06,0.005573461900658267,0.0001699995335281751,54409,0.12971166330936124
175,0.1276525467444517,0.12549103024336136,0.0023835545267925718,0.0001,6.382046217270261e-06,0.00535506626387797,0.00017330728509369186,54781,0.1276525467444517
176,0.12771432981019432,0.12629788991091598,0.0024648063042216257,0.0001,6.916512791941756e-06,0.005612216083751018,0.00017839247661482224,54709,0.12771432981019432
